longitude,latitude,incidence angle,velocity (cm/yr),standard deviation (cm/yr)
-91.5106170445273,47.6407327537424,40.5060596863744,0.321980091452481,0.030611007087893
-91.5105623138965,47.6407394644265,41.2410282996918,0.267054176053886,0.0371400990987
-91.5105365902613,47.6406100317249,41.4544493068289,0.396928525540632,0.032472984671566
-91.5106368597054,47.6417472164995,39.7413073291452,0.264110160310011,0.050497133899246
-91.5105294259356,47.6424001922173,41.845197908416,0.39953835205893,0.049450614509376
-91.5106189566366,47.6425132398834,42.4302918482252,0.36280043419056,0.070020212700899
-91.5102963920877,47.6414053861888,40.6664156172288,0.162692031267955,0.059371381028277
-91.5101863116161,47.6406495113063,41.5416696113824,0.267392453102326,0.050954846709868
-91.5102624207748,47.6410229036724,40.8673908642496,0.291837565318918,0.044398983914554
-91.5097542856256,47.6401938446221,38.8746785673033,0.477828805427424,0.04146011045413
-91.5096912269103,47.6414763203905,40.2032136109929,0.319316992714185,0.047002143335159
-91.5098413504254,47.6417102132249,40.3476938246709,0.345210536543501,0.036810494991144
-91.510000580009,47.6423273453156,42.0633635909025,0.292222277013128,0.034672063802921
-91.5097299161106,47.6421051082151,40.8097203794072,0.631517917101601,0.037042744237516
-91.5090386185664,47.6401530314896,40.7028611707467,0.816505711989474,0.05061486494289
-91.5085790773957,47.6398286226395,41.2009039237592,0.777318909148712,0.052067421038736
-91.5090033628175,47.6414311954798,44.4168063081641,0.488231458800221,0.044258461370933
-91.5089505161887,47.6405403791584,45.0756911794187,0.561742158522711,0.045025371120652
-91.5085009712205,47.640092377928,41.385631210798,0.725989080321345,0.042899535918178
-91.5088082241249,47.6415852251175,41.4436080800453,0.318393691071421,0.039679514534111
-91.5088349823214,47.6418301653693,39.5299440399311,0.464267722389141,0.035528007674312
-91.508410677751,47.6406070661104,42.4958799773965,0.615870569332127,0.043522477789151
-91.5085727105208,47.6407111095106,41.4059834960428,0.543707658473636,0.042229595928283
-91.5079799113622,47.6395121706517,41.6505249006478,0.768404177781499,0.048472079819277
-91.5076493625458,47.6395553710101,41.2421080008448,0.769305622002031,0.039030583918802
-91.507883843557,47.6399030592028,44.4102338251675,0.750059106812331,0.050341343866553
-91.5079271840842,47.640153982102,47.0001543980291,0.633647271446237,0.049209331911393
-91.5074161304953,47.6398428582946,43.7184654103561,0.7098718351278,0.039035882593544
-91.5075333105788,47.6400778574711,42.1362416702084,0.657708017783493,0.037883299404921
-91.5075474307045,47.6400699293767,41.9016221625547,0.6803294358629,0.03222892478252
-91.5071484378691,47.6410101698355,39.1723853315865,0.651118291979003,0.024688436972889
-91.5072605872006,47.6411190694555,38.4490875217931,0.695877617675265,0.024250427157319
-91.5066088288196,47.6403068566573,41.3454665192687,0.651118291979003,0.024688436972889
-91.5061083972858,47.6389663165742,39.8132632354488,0.335592715543144,0.031782829838421
-91.5070772741234,47.641640588664,43.1870417073512,0.698508700291797,0.035902295722125
-91.5059925531438,47.639488614857,43.1967668732716,0.389792517262869,0.035302160481074
-91.5055338476468,47.6391589277092,39.4224810621629,0.04379258311495,0.028692849554971
-91.5050785189832,47.6392153802538,40.9585227532258,0.00144379539471,0.031568807439562
-91.5054520608741,47.6406935986545,40.9812823643894,0.090095479095532,0.043895189790008
-91.5053692610208,47.6409567937022,39.810250461236,-0.002546603585306,0.041779253781217
-91.5050920443744,47.6404796229401,37.5654814594716,-0.043809230226299,0.036016035087958
-91.5048320398412,47.6394871440573,44.5236485049333,-0.259986577061846,0.046360760989627
-91.504573178428,47.6405435731692,39.0820886718314,-0.107523435922617,0.041272099735629
-91.5035267017984,47.6383802484734,41.2611881256204,0.245886042341945,0.045463987653395
-91.5032800042412,47.6382880964912,40.9105868528735,0.114634445186535,0.0415857709688
-91.5035559128334,47.638374298423,40.7528082610612,0.278808277106646,0.048205113355576
-91.5038180125421,47.6394842843081,41.8080626103806,-0.04388750578417,0.054888384303653
-91.5037674486505,47.6402599176017,39.4090818497224,-0.091893883419066,0.045480329789555
-91.5035704649506,47.6395183958009,41.4050516511565,0.106742131485401,0.061029200023526
-91.5038807843478,47.6402412866713,39.3102333308032,0.169258286529945,0.058665863451397
-91.5042151276148,47.6408317527621,40.5407421641206,0.386104672307568,0.060664346360642
-91.5032788688764,47.6401932898911,39.7846334601804,0.201658323568826,0.059103605963395
-91.5027767017016,47.6385971050322,40.9078386519124,0.296612903512625,0.044058456076081
-91.5017785093865,47.6380913369149,38.6525947842825,0.11411833761196,0.044161883415221
-91.5023293986449,47.6390252279299,41.9384926092042,0.832417319925241,0.043668276278954
-91.5019862862192,47.6388154102686,41.7194302184336,0.728227880396208,0.04441619935895
-91.5014982220038,47.638113674366,41.7826457255784,0.750114523159171,0.037299241119684
-91.5017375302835,47.6388429781752,40.9801126743316,0.92263349314391,0.039250107876136
-91.5021387061497,47.6395520938303,40.4889992168438,0.862122772117751,0.044499804502545
-91.5020861650454,47.6400655435319,41.170032492434,0.768643022456639,0.044416917009277
-91.5013985298761,47.6402785516806,42.3175020505682,0.41937987823614,0.043329248970674
-91.5015969070887,47.6402472549468,42.0342092086863,0.052191152217801,0.052822000921429
-91.5005785361795,47.6384668820926,42.8863817873379,-0.104121967874602,0.049136966875858
-91.5010626182106,47.6398012639684,41.8980037978992,-0.102794026209079,0.047635544649324
-91.5006992897595,47.638700926779,44.2840073185816,-0.108391861691242,0.047617519986545
-91.5010417013711,47.639287374341,42.1807433578649,-0.277321883781265,0.05428093436126
-91.4995298560928,47.6374464061549,43.0823950852868,-0.116729089543543,0.045021743975314
-91.5001589383301,47.6382505508604,44.9749416009418,-0.172530347882301,0.045878705970083
-91.5001753384077,47.6383766024662,45.1068481637403,-0.128000273481488,0.044766801448298
-91.4998669800055,47.6384210816852,43.5977795656956,-0.163559141833814,0.042039579676675
-91.4992963784562,47.6381083628893,40.2072892831485,-0.095748230884553,0.047280656419296
-91.4994461125672,47.6387186470137,40.5946616764852,0.091571761501786,0.04897171517816
-91.4993501196568,47.6392390058983,40.6559419791323,-0.010574106431771,0.048985225082141
-91.4988028879748,47.637905959253,39.0142577265847,-0.047440372794065,0.063249834124245
-91.4990335262631,47.6382534218431,39.6369271921043,0.067580549653984,0.050076175739561
-91.4988981817174,47.6389083441475,41.4167085339478,0.403555913660524,0.052152160524155
-91.4987437263011,47.6390592432054,41.4787162116269,0.386588539375164,0.050829251044059
-91.4984002234962,47.6382110104907,41.0789901376064,0.161941483588049,0.071688524333917
-91.4985120213682,47.6389626901828,41.7241111747663,0.246806922335859,0.05564394520216
-91.4986088956391,47.6394553691949,40.7792156554576,-0.136524098121376,0.051146221218428
-91.497628656073,47.6377946546001,40.529478219043,-0.084171885220917,0.071629232713441
-91.4977859256585,47.6390538923808,41.0727032097062,-0.092634472478255,0.074914335156714
-91.4981171178596,47.6391320544179,40.3363755099083,-0.641198849621596,0.060400343203808
-91.4977808914246,47.6386659357402,41.9782061936721,-0.17056684479169,0.068006223321722
-91.4973723137613,47.6378216390135,39.4884440085028,-0.128987210956685,0.070542870828559
-91.4973335093107,47.6379540897717,40.5052379986292,-0.110743029783881,0.072497325580444
-91.4973407646423,47.6378229827299,40.1038932055226,-0.196633914871831,0.069912508978805
-91.4979085749828,47.6394013105594,38.0432632418015,-0.850670909148026,0.059351545122228
-91.4976179809316,47.6391848572887,39.1246587720916,-0.635580007845368,0.055879852467446
-91.4970861617867,47.6384869128192,39.4460274993869,-0.46990681445394,0.0593893419878
